DateTime;T;P;U;Ff;Td
15.02.2018 01:20;1.0;762.0;70;2;-4.0
15.02.2018 00:50;1.0;762.0;75;4;-3.0
15.02.2018 00:20;2.0;762.0;70;4;-3.0
14.02.2018 23:50;2.0;762.0;70;3;-3.0
14.02.2018 23:20;2.0;761.2;75;3;-2.0
14.02.2018 22:50;3.0;761.2;70;3;-2.0
14.02.2018 22:20;3.0;761.2;75;4;-1.0
14.02.2018 21:50;3.0;761.2;75;4;-1.0
14.02.2018 21:20;3.0;760.5;75;3;-1.0
14.02.2018 20:50;3.0;760.5;81;2;0.0
14.02.2018 20:20;2.0;760.5;87;2;0.0
14.02.2018 19:50;3.0;760.5;81;2;0.0
14.02.2018 19:20;3.0;759.7;75;2;-1.0
14.02.2018 18:50;3.0;759.7;81;2;0.0
14.02.2018 17:50;5.0;759.0;70;1;0.0
14.02.2018 17:20;6.0;759.0;61;1;-1.0
14.02.2018 16:50;6.0;759.0;61;2;-1.0
14.02.2018 15:50;6.0;758.2;61;3;-1.0
14.02.2018 15:20;6.0;758.2;66;3;0.0
14.02.2018 14:50;5.0;757.7;76;3;1.0
14.02.2018 14:20;5.0;757.7;76;4;1.0
14.02.2018 13:50;4.0;757.7;81;3;1.0
14.02.2018 13:20;4.0;757.7;81;5;1.0
14.02.2018 12:50;3.0;757.7;87;6;1.0
14.02.2018 12:20;4.0;757.7;87;2;2.0
14.02.2018 11:50;4.0;757.7;81;5;1.0
14.02.2018 11:20;3.0;758.2;87;5;1.0
14.02.2018 10:50;3.0;757.7;87;5;1.0
14.02.2018 10:20;3.0;757.7;87;4;1.0
14.02.2018 09:50;3.0;757.7;87;5;1.0
14.02.2018 09:20;5.0;757.7;66;4;-1.0
14.02.2018 08:50;5.0;757.7;57;5;-3.0
14.02.2018 08:20;5.0;757.7;61;4;-2.0
14.02.2018 07:50;3.0;757.7;81;1;0.0
14.02.2018 07:20;2.0;757.7;81;1;-1.0
14.02.2018 06:50;2.0;757.7;81;1;-1.0
14.02.2018 06:20;3.0;757.7;65;2;-3.0
14.02.2018 05:50;2.0;757.7;75;1;-2.0
14.02.2018 05:20;2.0;757.7;81;3;-1.0
14.02.2018 04:50;1.0;757.7;75;2;-3.0
14.02.2018 04:20;2.0;758.2;75;1;-2.0
14.02.2018 03:50;2.0;758.2;75;1;-2.0
14.02.2018 03:20;2.0;758.2;75;1;-2.0
14.02.2018 02:50;2.0;759.0;75;1;-2.0
14.02.2018 02:20;2.0;759.0;81;2;-1.0
14.02.2018 01:50;2.0;759.0;81;2;-1.0
14.02.2018 01:20;1.0;759.0;81;1;-2.0
14.02.2018 00:50;2.0;759.0;75;2;-2.0
14.02.2018 00:20;3.0;759.0;70;3;-2.0
13.02.2018 23:50;2.0;759.7;75;1;-2.0
13.02.2018 23:20;3.0;759.0;75;1;-1.0
13.02.2018 22:50;4.0;759.0;70;2;-1.0
13.02.2018 22:20;4.0;759.0;70;3;-1.0
13.02.2018 21:50;4.0;759.0;70;3;-1.0
13.02.2018 21:20;5.0;759.0;66;4;-1.0
13.02.2018 20:50;6.0;759.0;61;5;-1.0
13.02.2018 20:20;6.0;758.2;61;5;-1.0
13.02.2018 19:50;7.0;758.2;57;6;-1.0
13.02.2018 19:20;7.0;758.2;57;6;-1.0
13.02.2018 18:50;7.0;757.7;57;4;-1.0
13.02.2018 18:20;8.0;757.7;53;4;-1.0
13.02.2018 17:50;8.0;756.9;53;5;-1.0
13.02.2018 17:20;9.0;756.9;54;5;0.0
13.02.2018 16:50;10.0;756.2;47;7;-1.0
13.02.2018 16:20;10.0;756.2;50;7;0.0
13.02.2018 15:50;11.0;756.2;44;7;-1.0
13.02.2018 15:20;11.0;756.2;47;6;0.0
13.02.2018 14:50;11.0;756.2;50;5;1.0
13.02.2018 14:20;10.0;756.2;54;6;1.0
13.02.2018 13:50;10.0;756.2;58;4;2.0
13.02.2018 13:20;10.0;756.2;58;5;2.0
13.02.2018 12:50;10.0;756.2;67;4;4.0
13.02.2018 12:20;9.0;756.2;66;4;3.0
13.02.2018 11:50;9.0;756.9;71;4;4.0
13.02.2018 11:20;8.0;756.9;76;4;4.0
13.02.2018 10:50;7.0;756.9;81;4;4.0
13.02.2018 10:20;6.0;756.9;81;3;3.0
13.02.2018 09:50;5.0;756.9;87;4;3.0
13.02.2018 09:20;5.0;756.9;87;3;3.0
13.02.2018 08:50;5.0;756.2;87;4;3.0
13.02.2018 08:20;5.0;756.2;93;4;4.0
13.02.2018 07:50;5.0;756.2;93;3;4.0
13.02.2018 07:20;5.0;756.2;93;4;4.0
13.02.2018 06:50;5.0;755.4;93;3;4.0
13.02.2018 06:20;4.0;756.2;93;3;3.0
13.02.2018 05:50;5.0;755.4;93;2;4.0
13.02.2018 05:20;5.0;755.4;93;1;4.0
13.02.2018 04:20;5.0;755.4;93;2;4.0
13.02.2018 03:50;6.0;755.4;93;1;5.0
13.02.2018 03:20;6.0;756.2;93;2;5.0
13.02.2018 02:50;6.0;756.2;93;2;5.0
13.02.2018 02:20;7.0;756.2;81;1;4.0
13.02.2018 01:50;9.0;756.2;71;3;4.0
13.02.2018 01:20;9.0;755.4;71;3;4.0
13.02.2018 00:50;9.0;755.4;71;4;4.0
13.02.2018 00:20;9.0;756.2;71;3;4.0
12.02.2018 23:50;9.0;756.2;76;3;5.0
12.02.2018 23:20;9.0;756.2;76;3;5.0
12.02.2018 22:50;9.0;756.2;76;3;5.0
12.02.2018 22:20;10.0;756.2;71;3;5.0
12.02.2018 21:50;10.0;756.2;71;4;5.0
12.02.2018 21:20;10.0;756.2;71;4;5.0
12.02.2018 20:50;10.0;756.2;71;4;5.0
12.02.2018 20:20;11.0;756.2;72;4;6.0
12.02.2018 19:50;10.0;756.2;82;4;7.0
12.02.2018 19:20;10.0;756.2;82;3;7.0
12.02.2018 18:50;10.0;756.2;82;4;7.0
12.02.2018 18:20;11.0;755.4;77;4;7.0
12.02.2018 17:50;11.0;755.4;77;5;7.0
12.02.2018 17:20;11.0;755.4;77;5;7.0
12.02.2018 16:50;11.0;755.4;77;4;7.0
12.02.2018 16:20;11.0;755.4;77;6;7.0
12.02.2018 15:50;11.0;755.4;77;5;7.0
12.02.2018 15:20;11.0;755.4;77;5;7.0
12.02.2018 14:50;11.0;755.4;77;5;7.0
12.02.2018 14:20;12.0;755.4;72;5;7.0
12.02.2018 13:50;11.0;756.2;77;5;7.0
12.02.2018 13:20;12.0;756.2;72;6;7.0
12.02.2018 12:50;11.0;756.2;77;5;7.0
12.02.2018 12:20;11.0;756.2;77;6;7.0
12.02.2018 11:50;10.0;756.9;76;6;6.0
12.02.2018 11:20;10.0;756.9;76;6;6.0
12.02.2018 10:50;9.0;756.9;82;6;6.0
12.02.2018 10:20;9.0;756.9;76;7;5.0
12.02.2018 09:50;9.0;756.9;76;7;5.0
12.02.2018 09:20;8.0;756.9;76;7;4.0
12.02.2018 08:50;8.0;756.9;76;4;4.0
12.02.2018 08:20;8.0;756.9;76;4;4.0
12.02.2018 07:50;8.0;757.7;76;3;4.0
12.02.2018 07:20;8.0;756.9;71;3;3.0
12.02.2018 06:50;6.0;756.9;81;3;3.0
12.02.2018 06:20;5.0;756.9;81;2;2.0
12.02.2018 05:20;5.0;756.9;76;4;1.0
12.02.2018 04:50;5.0;757.7;70;3;0.0
12.02.2018 04:20;5.0;757.7;70;3;0.0
12.02.2018 03:50;4.0;757.7;70;3;-1.0
12.02.2018 03:20;4.0;757.7;65;4;-2.0
12.02.2018 02:50;4.0;758.2;65;3;-2.0
12.02.2018 02:20;3.0;758.2;70;3;-2.0
12.02.2018 01:50;3.0;758.2;65;2;-3.0
12.02.2018 01:20;2.0;758.2;70;2;-3.0
12.02.2018 00:50;3.0;758.2;70;2;-2.0
12.02.2018 00:20;2.0;758.2;70;2;-3.0
11.02.2018 23:50;3.0;758.2;70;2;-2.0
11.02.2018 23:20;3.0;758.2;70;3;-2.0
11.02.2018 22:50;4.0;758.2;65;2;-2.0
11.02.2018 22:20;3.0;758.2;70;2;-2.0
11.02.2018 21:50;4.0;758.2;65;1;-2.0
11.02.2018 21:20;5.0;758.2;61;2;-2.0
11.02.2018 20:50;6.0;758.2;57;2;-2.0
11.02.2018 20:20;6.0;758.2;57;3;-2.0
11.02.2018 19:50;6.0;758.2;57;2;-2.0
11.02.2018 19:20;7.0;757.7;53;2;-2.0
11.02.2018 18:50;7.0;757.7;53;2;-2.0
11.02.2018 18:20;8.0;757.7;50;3;-2.0
11.02.2018 17:50;7.0;757.7;53;4;-2.0
11.02.2018 17:20;9.0;756.9;43;5;-3.0
11.02.2018 16:50;10.0;756.9;43;6;-2.0
11.02.2018 16:20;10.0;756.9;40;5;-3.0
11.02.2018 15:50;10.0;756.9;40;4;-3.0
11.02.2018 15:20;11.0;756.9;41;4;-2.0
11.02.2018 14:50;11.0;756.2;44;4;-1.0
11.02.2018 14:20;11.0;756.9;44;4;-1.0
11.02.2018 13:50;10.0;756.9;47;4;-1.0
11.02.2018 13:20;10.0;756.9;43;4;-2.0
11.02.2018 12:50;9.0;756.9;50;4;-1.0
11.02.2018 12:20;9.0;756.9;50;4;-1.0
11.02.2018 11:50;8.0;757.7;57;4;0.0
11.02.2018 11:20;8.0;757.7;53;5;-1.0
11.02.2018 10:50;7.0;757.7;57;5;-1.0
11.02.2018 10:20;6.0;756.9;61;5;-1.0
11.02.2018 09:50;5.0;756.9;66;4;-1.0
11.02.2018 09:20;4.0;756.9;70;4;-1.0
11.02.2018 08:50;3.0;756.9;70;4;-2.0
11.02.2018 08:20;3.0;756.2;70;4;-2.0
11.02.2018 07:50;2.0;756.2;75;4;-2.0
11.02.2018 07:20;3.0;756.2;70;3;-2.0
11.02.2018 06:50;2.0;755.4;75;3;-2.0
11.02.2018 06:20;2.0;755.4;75;3;-2.0
11.02.2018 05:50;2.0;755.4;75;3;-2.0
11.02.2018 04:50;3.0;755.4;70;3;-2.0
11.02.2018 04:20;3.0;755.4;70;3;-2.0
11.02.2018 03:50;3.0;755.4;70;3;-2.0
11.02.2018 03:20;3.0;754.6;70;3;-2.0
11.02.2018 02:50;3.0;754.6;70;3;-2.0
11.02.2018 02:20;4.0;754.6;65;3;-2.0
11.02.2018 01:50;4.0;754.6;65;4;-2.0
11.02.2018 01:20;4.0;754.6;65;3;-2.0
11.02.2018 00:50;4.0;754.6;65;4;-2.0
11.02.2018 00:20;4.0;754.6;65;4;-2.0
10.02.2018 23:50;5.0;754.6;66;4;-1.0
10.02.2018 23:20;5.0;754.6;66;4;-1.0
10.02.2018 22:50;5.0;754.6;66;4;-1.0
10.02.2018 22:20;5.0;754.6;66;3;-1.0
10.02.2018 21:50;5.0;754.6;66;3;-1.0
10.02.2018 21:20;6.0;754.6;61;3;-1.0
10.02.2018 20:50;7.0;754.6;61;4;0.0
10.02.2018 20:20;7.0;753.9;61;4;0.0
10.02.2018 19:50;8.0;753.9;57;5;0.0
10.02.2018 19:20;8.0;753.9;57;6;0.0
10.02.2018 18:50;9.0;753.1;58;6;1.0
10.02.2018 18:20;9.0;753.1;58;6;1.0
10.02.2018 17:50;10.0;752.3;58;7;2.0
10.02.2018 17:20;11.0;752.3;54;7;2.0
10.02.2018 16:50;13.0;752.3;41;6;0.0
10.02.2018 16:20;13.0;752.3;38;7;-1.0
10.02.2018 15:50;13.0;752.3;44;8;1.0
10.02.2018 15:20;13.0;752.3;47;8;2.0
10.02.2018 14:50;13.0;752.3;47;6;2.0
10.02.2018 14:20;13.0;753.1;51;6;3.0
10.02.2018 13:50;13.0;753.1;47;4;2.0
10.02.2018 13:20;12.0;753.9;51;4;2.0
10.02.2018 12:50;11.0;753.9;58;4;3.0
10.02.2018 12:20;11.0;753.9;54;4;2.0
10.02.2018 11:50;10.0;754.6;58;4;2.0
10.02.2018 11:20;9.0;754.6;62;5;2.0
