DateTime,T,P,U,Ff,Td
2017-11-24 00:00:00+00:00,12.979166666666666,766.3916666666668,82.375,1.8333333333333333,9.895833333333334
2017-11-25 00:00:00+00:00,14.8125,763.0479166666668,82.91666666666667,4.895833333333333,11.875
2017-11-26 00:00:00+00:00,11.895833333333334,759.6166666666668,71.625,4.166666666666667,6.708333333333333
2017-11-27 00:00:00+00:00,6.666666666666667,764.7708333333331,57.5,4.125,-1.7916666666666667
2017-11-28 00:00:00+00:00,6.391304347826087,763.4108695652175,56.26086956521739,2.4347826086956523,-2.130434782608696
2017-11-29 00:00:00+00:00,11.770833333333334,754.7145833333333,85.27083333333333,5.020833333333333,9.270833333333334
2017-11-30 00:00:00+00:00,9.895833333333334,752.9750000000003,74.6875,3.0416666666666665,5.166666666666667
2017-12-01 00:00:00+00:00,7.729166666666667,756.1083333333335,68.75,2.75,2.0
2017-12-02 00:00:00+00:00,8.5625,755.7895833333333,61.375,3.2083333333333335,1.3125
2017-12-03 00:00:00+00:00,7.020833333333333,761.4,86.375,2.625,4.875
2017-12-04 00:00:00+00:00,6.354166666666667,768.0416666666666,76.02083333333333,2.8333333333333335,2.1875
2017-12-05 00:00:00+00:00,5.0625,773.8312500000001,70.39583333333333,2.3541666666666665,-0.20833333333333334
2017-12-06 00:00:00+00:00,5.8125,775.81875,69.91666666666667,2.125,0.4166666666666667
2017-12-07 00:00:00+00:00,9.1875,773.7416666666667,73.41666666666667,1.8958333333333333,4.458333333333333
2017-12-08 00:00:00+00:00,11.854166666666666,766.2708333333331,72.8125,4.145833333333333,6.958333333333333
2017-12-09 00:00:00+00:00,8.0,758.4437500000003,64.125,3.7708333333333335,1.3333333333333333
2017-12-10 00:00:00+00:00,5.4375,761.8520833333333,66.6875,5.0625,-0.8958333333333334
2017-12-11 00:00:00+00:00,14.1875,756.2479166666667,79.89583333333333,8.5,10.729166666666666
2017-12-12 00:00:00+00:00,14.979166666666666,759.4229166666668,81.22916666666667,6.916666666666667,11.75
2017-12-13 00:00:00+00:00,10.854166666666666,763.4854166666668,82.1875,2.625,7.75
2017-12-14 00:00:00+00:00,11.854166666666666,761.3750000000001,77.625,4.0,8.0
2017-12-15 00:00:00+00:00,13.166666666666666,753.3250000000002,90.39583333333333,4.583333333333333,11.541666666666666
2017-12-16 00:00:00+00:00,8.958333333333334,754.2270833333336,73.52083333333333,2.8958333333333335,4.270833333333333
2017-12-17 00:00:00+00:00,5.020833333333333,760.5729166666666,72.97916666666667,3.6458333333333335,0.22916666666666666
2017-12-18 00:00:00+00:00,3.9166666666666665,766.2145833333333,57.875,2.8958333333333335,-4.125
