DateTime,T,P,U,Ff,Td,Elec_Consumption
2017-11-28 00:00:00+00:00,6.391304347826088,763.4108695652175,56.26086956521739,2.4347826086956523,-2.130434782608696,53615.52
2017-11-29 00:00:00+00:00,11.770833333333336,754.7145833333333,85.27083333333333,5.020833333333333,9.270833333333334,62441.28000000001
2017-11-30 00:00:00+00:00,9.895833333333334,752.9750000000003,74.6875,3.0416666666666665,5.166666666666667,56155.68
2017-12-01 00:00:00+00:00,7.729166666666668,756.1083333333335,68.75,2.75,2.0,17625.6
2017-12-02 00:00:00+00:00,8.5625,755.7895833333333,61.375,3.208333333333333,1.3125,3687.119999999998
2017-12-03 00:00:00+00:00,7.020833333333332,761.4,86.375,2.625,4.875,4464.72
2017-12-04 00:00:00+00:00,6.354166666666668,768.0416666666665,76.02083333333333,2.833333333333333,2.1875,55695.60000000001
2017-12-05 00:00:00+00:00,5.0625,773.8312500000002,70.39583333333333,2.3541666666666665,-0.20833333333333331,61819.19999999999
2017-12-06 00:00:00+00:00,5.8125,775.81875,69.91666666666667,2.125,0.4166666666666667,58274.64000000002
2017-12-07 00:00:00+00:00,9.1875,773.7416666666667,73.41666666666667,1.8958333333333333,4.458333333333333,16277.759999999998
2017-12-08 00:00:00+00:00,11.854166666666664,766.2708333333331,72.8125,4.145833333333333,6.958333333333332,10076.4
2017-12-09 00:00:00+00:00,8.0,758.4437500000003,64.125,3.7708333333333335,1.3333333333333333,3466.799999999999
2017-12-10 00:00:00+00:00,5.4375,761.8520833333333,66.6875,5.0625,-0.8958333333333334,4529.52
2017-12-11 00:00:00+00:00,14.1875,756.2479166666667,79.89583333333333,8.5,10.729166666666666,50381.99999999999
2017-12-12 00:00:00+00:00,14.979166666666664,759.4229166666668,81.22916666666667,6.916666666666668,11.75,52170.48
2017-12-13 00:00:00+00:00,10.854166666666664,763.4854166666668,82.1875,2.625,7.75,65622.96
2017-12-14 00:00:00+00:00,11.854166666666664,761.3750000000001,77.625,4.0,8.0,23963.04
2017-12-15 00:00:00+00:00,13.166666666666664,753.3250000000003,90.39583333333331,4.583333333333333,11.541666666666664,14385.600000000004
2017-12-16 00:00:00+00:00,8.958333333333334,754.2270833333336,73.52083333333333,2.895833333333333,4.270833333333333,5099.76
2017-12-17 00:00:00+00:00,5.020833333333333,760.5729166666665,72.97916666666667,3.6458333333333335,0.22916666666666666,8942.4
2017-12-18 00:00:00+00:00,3.9166666666666665,766.2145833333333,57.875,2.895833333333333,-4.125,47342.88
2017-12-19 00:00:00+00:00,2.7916666666666665,770.6895833333336,61.39583333333334,2.4166666666666665,-4.208333333333333,56900.87999999999
2017-12-20 00:00:00+00:00,2.5,771.2020833333335,66.22916666666667,2.4791666666666665,-3.333333333333333,65234.15999999997
2017-12-21 00:00:00+00:00,3.7083333333333335,771.3895833333332,57.45833333333334,3.208333333333333,-4.333333333333333,39411.359999999986
2017-12-22 00:00:00+00:00,6.625,768.3125,53.39583333333334,3.333333333333333,-2.583333333333333,11398.320000000003
2017-12-23 00:00:00+00:00,8.791666666666666,770.7604166666665,49.29166666666666,3.1666666666666665,-1.5416666666666667,3401.999999999998
2017-12-24 00:00:00+00:00,7.520833333333332,772.1833333333334,61.02083333333334,2.1041666666666665,0.0,2527.2
2017-12-25 00:00:00+00:00,6.770833333333332,770.8354166666667,80.25,1.6666666666666667,3.458333333333333,2805.84
2017-12-26 00:00:00+00:00,10.125,764.3520833333333,76.47916666666667,3.7916666666666665,5.9375,25466.399999999994
2017-12-27 00:00:00+00:00,11.145833333333336,750.5208333333335,86.45833333333331,5.9375,8.875,57697.92
2017-12-28 00:00:00+00:00,6.979166666666668,745.4895833333335,77.14583333333333,3.4375,3.1041666666666665,57970.08
2017-12-29 00:00:00+00:00,4.375,756.4291666666667,82.5,3.270833333333333,1.4791666666666667,35899.2
2017-12-30 00:00:00+00:00,7.083333333333332,762.4062499999999,71.75,1.7083333333333333,2.1875,4497.119999999999
2017-12-31 00:00:00+00:00,9.6875,765.3333333333335,83.47916666666667,2.6666666666666665,6.958333333333332,2948.4
2018-01-01 00:00:00+00:00,11.375,760.8249999999998,82.08333333333333,4.104166666666667,8.333333333333334,3376.0799999999986
2018-01-02 00:00:00+00:00,9.583333333333334,759.03125,72.33333333333333,3.8958333333333335,4.625,27695.52
2018-01-03 00:00:00+00:00,9.0,760.1,72.58695652173913,2.847826086956522,4.021739130434782,65130.48
2018-01-04 00:00:00+00:00,10.625,757.5604166666667,75.79166666666667,1.9375,6.291666666666668,51483.6
2018-01-05 00:00:00+00:00,11.958333333333336,757.9854166666669,80.75,2.395833333333333,8.604166666666666,12823.920000000002
2018-01-06 00:00:00+00:00,12.782608695652176,759.4934782608698,76.17391304347827,3.282608695652174,8.478260869565217,4432.32
2018-01-07 00:00:00+00:00,16.625,761.7937499999997,42.72916666666666,5.916666666666668,3.7291666666666665,5313.5999999999985
2018-01-08 00:00:00+00:00,17.833333333333332,763.5249999999997,47.52083333333334,10.083333333333334,6.354166666666668,52202.88000000001
2018-01-09 00:00:00+00:00,13.416666666666664,765.1312499999998,80.70833333333333,5.583333333333332,10.083333333333334,66005.28000000001
2018-01-10 00:00:00+00:00,9.020833333333334,762.2208333333334,80.5625,2.75,5.604166666666668,63912.24
2018-01-11 00:00:00+00:00,9.854166666666666,757.4062500000003,78.9375,4.083333333333333,6.270833333333332,69847.92
2018-01-12 00:00:00+00:00,9.354166666666666,759.1437500000003,76.35416666666667,2.9791666666666665,5.270833333333333,22822.560000000005
2018-01-13 00:00:00+00:00,7.666666666666668,762.5458333333332,72.39583333333333,2.7291666666666665,2.8541666666666665,3881.5199999999977
2018-01-14 00:00:00+00:00,7.333333333333332,764.5729166666664,79.5,1.7916666666666667,3.8541666666666665,9240.48
2018-01-15 00:00:00+00:00,9.291666666666666,766.1270833333333,82.10416666666667,2.0625,6.229166666666668,55941.84
2018-01-16 00:00:00+00:00,11.166666666666664,761.5895833333334,86.1875,2.958333333333333,8.875,65149.92
2018-01-17 00:00:00+00:00,11.979166666666664,755.5645833333333,66.08333333333333,5.125,5.291666666666667,60633.36
2018-01-18 00:00:00+00:00,8.520833333333334,763.7833333333333,59.04166666666666,3.270833333333333,0.375,62693.99999999999
2018-01-19 00:00:00+00:00,11.5,760.1250000000001,87.75,3.75,9.458333333333334,25252.56
2018-01-20 00:00:00+00:00,10.0,758.6979166666669,80.83333333333333,2.1875,6.604166666666668,4153.6799999999985
2018-01-21 00:00:00+00:00,12.0,754.6958333333333,75.64583333333333,3.458333333333333,7.5625,4432.32
2018-01-22 00:00:00+00:00,8.934782608695652,760.3673913043477,71.97826086956522,2.4565217391304346,3.978260869565217,55877.04000000001
2018-01-23 00:00:00+00:00,10.104166666666666,764.4916666666664,72.85416666666667,2.333333333333333,5.1875,64864.8
2018-01-24 00:00:00+00:00,8.666666666666666,772.1791666666667,73.10416666666667,2.020833333333333,3.8333333333333335,64015.92
2018-01-25 00:00:00+00:00,8.020833333333334,770.6166666666667,80.5625,1.7916666666666667,4.520833333333333,20282.4
2018-01-26 00:00:00+00:00,10.583333333333334,767.2416666666667,74.6875,3.8541666666666665,6.083333333333332,10679.04
2018-01-27 00:00:00+00:00,10.934782608695652,771.026086956522,72.21739130434783,2.0434782608695654,5.804347826086956,3836.1599999999976
2018-01-28 00:00:00+00:00,9.568181818181818,774.9954545454547,75.9090909090909,1.818181818181818,5.181818181818182,4458.24
2018-01-29 00:00:00+00:00,8.431818181818182,774.2113636363637,82.36363636363636,1.8636363636363635,5.318181818181818,59078.15999999999
2018-01-30 00:00:00+00:00,7.833333333333332,771.8249999999997,81.89583333333333,2.0625,4.604166666666667,59719.68000000001
2018-01-31 00:00:00+00:00,9.520833333333334,768.2604166666669,74.33333333333333,2.75,5.020833333333333,71072.64
2018-02-01 00:00:00+00:00,11.583333333333336,759.3395833333334,78.10416666666667,4.604166666666667,7.791666666666668,69251.76
2018-02-02 00:00:00+00:00,13.520833333333336,753.0208333333331,82.47916666666667,6.5625,10.520833333333334,21986.64
